0,666,1200,1133,1133,1133,1000,1000,1000,1000,1066,1133,1133,1133,1133,1133,1266,1933,1800,1800,2066,1800,1800,2866,4000,3133,3733,3466,4066,4400,11800,8,43,158,43,27,17,20,20,40,17,46,24,17,33,20,20,43,139,30,20,81,49,20,40,46,20,62,81,27,27,46,imgs/p831807179.jpg,儿童;动画;家庭,国产,86,2011,208,熊猫总动员
2000,4000,5400,5700,3700,3300,3100,3200,2900,2400,2400,2600,2600,2600,2800,2200,2600,2600,2400,2400,2600,2400,2800,2800,3800,3500,3500,3500,5300,5800,18300,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,9,10,9,9,imgs/p2189861035.jpg,剧情;喜剧,国产,114,2014,26546,老男孩猛龙过江
3000,3666,4333,3666,4333,3666,4333,6333,5666,5666,10333,7333,7000,7000,7000,6000,5666,6333,7000,7000,8333,9333,10000,12000,12666,10666,10666,11333,21666,32000,70666,8,17,56,24,91,30,36,88,24,17,27,49,84,62,72,27,46,78,40,52,104,30,107,136,174,40,46,49,17,46,46,imgs/s7008337.jpg,剧情;喜剧;爱情;家庭,国产,100,2012,4934,新天生一对
0,1333,1066,1333,1333,1066,1066,1066,1066,1333,1333,1066,1600,1600,1600,1600,1600,1600,1600,3466,3333,4933,3200,2800,2800,3066,6400,6133,6400,9200,24266,28,700,556,252,204,76,796,828,572,108,364,380,636,636,524,620,556,316,172,764,796,748,828,748,396,332,780,716,748,508,540,imgs/p2157764915.jpg,动作;科幻;犯罪;悬疑,国产,92,2013,5422,控制
0,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,5333,2666,2666,5333,8000,6666,6666,6666,6666,8000,19333,19333,15333,18000,19333,23333,34666,118000,9,33,33,33,33,33,33,41,33,33,41,33,33,105,41,33,33,41,33,33,41,41,49,329,209,129,41,169,49,129,417,imgs/p2238375159.jpg,剧情;动作;犯罪;悬疑,国产,119,2015,7606,赤道
0,6000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6000,8000,8000,6000,4000,4000,4000,8000,6000,8000,8000,10000,12000,16000,23000,27000,35000,61000,151000,48,68,60,60,60,60,60,64,64,60,64,60,64,196,72,68,64,60,60,60,64,68,60,68,68,60,60,60,208,184,252,imgs/p2262229212.jpg,喜剧;爱情,国产,90,2015,2601,新娘大作战
0,1333,2333,1500,1000,1000,4000,1833,1333,1333,1666,1333,1333,1333,1333,1666,2500,2833,3833,4166,3833,3166,5166,4833,3833,3500,4333,9000,9833,13000,31666,88,116,100,104,100,100,232,116,132,192,108,104,104,100,200,224,204,132,224,224,116,132,232,208,124,108,144,160,252,288,232,imgs/p1263875538.jpg,剧情;历史,国产,104,2011,11526,雪花秘扇
3000,3933,5333,8133,8833,9766,13500,11866,14900,23300,21666,21200,21433,20266,20033,19100,17700,24233,22600,22133,20266,19566,18633,27966,20500,21900,19333,20966,22600,25633,44533,88,108,124,136,148,112,112,116,184,292,176,136,136,104,100,124,128,112,168,132,104,104,108,108,112,100,108,100,104,112,132,imgs/p759558937.jpg,喜剧;动作;犯罪,进口分账,119,2011,7978,青蜂侠
0,133,133,133,133,133,133,133,1066,1133,1133,1266,1266,1266,1666,2200,2600,4000,3933,3400,3466,2666,2266,2200,2933,3600,2400,2533,3066,5400,9933,48,50,50,50,50,50,50,50,50,50,52,51,54,60,58,61,57,64,53,51,53,52,70,63,51,52,65,72,63,83,79,imgs/p804624544.jpg,动作;奇幻;惊悚,进口分账,110,2011,10038,美少女特攻队
70000,86000,94000,112666,135333,127333,108666,86000,94000,90000,94000,106000,98000,79333,72666,72666,75333,80666,99333,108666,90000,90000,95333,103333,114000,155333,192666,135333,142000,156666,282000,79,127,127,259,139,115,115,283,127,115,655,163,115,247,379,391,343,391,139,115,391,439,307,379,403,283,127,487,559,439,571,imgs/p2239863767.jpg,爱情,国产,107,2015,7803,何以笙箫默
100,166,166,166,233,233,166,233,233,166,233,233,233,233,233,233,233,233,233,233,233,233,233,766,666,733,1066,1200,1366,2400,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,4,6,imgs/p1965197724.jpg,动画;儿童,国产,80,2013,387,潜艇总动员3
2000,3200,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3200,3200,3200,3200,5000,5600,5600,6200,5900,5000,5000,6200,7700,10100,11300,15199,28700,60200,0,4,5,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,11,1,0,0,0,8,0,0,0,0,0,0,0,imgs/p2255040492.jpg,剧情;传记;战争;同性,进口,114,2015,70668,模仿游戏
4000,4666,6000,5333,5333,5333,6000,5333,4666,5333,5333,5333,6000,6000,5333,5333,8000,8000,7333,8000,8000,9333,9000,10333,11666,9666,11666,13666,15000,15333,72000,8,15,87,32,20,17,111,29,20,32,22,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,imgs/p2223365653.jpg,剧情;爱情,国产,100,2015,5074,冲上云霄
24000,25200,31600,54200,55400,31400,33000,41600,58800,56000,58200,61200,60000,58000,49400,26600,25800,34800,48600,25200,24400,25200,25400,32200,54800,55000,29200,28600,29000,33000,57800,0,4,4,3,0,2,0,6,4,4,5,3,1,1,1,1,0,1,0,3,4,4,2,3,1,0,3,5,4,8,8,imgs/p2273435952.jpg,动画;悬疑;冒险,进口,113,2015,3924,名侦探柯南
11000,13000,19333,17666,14666,13666,13666,13000,20333,22666,20333,22666,21666,18333,16000,15333,12000,14333,14333,14333,15000,15000,15666,16666,17333,18666,19333,24000,29666,36666,76333,8,20,17,20,17,17,17,17,15,20,20,20,17,15,17,15,15,15,15,15,15,15,15,15,17,24,20,29,123,118,128,imgs/p2167457161.jpg,爱情,国产,121,2014,7975,北京爱情故事
13000,14666,13666,13666,14333,15000,17000,15333,15000,14333,15666,17666,18000,17333,17666,18000,17333,19666,19333,19333,16666,17666,18666,20666,24666,33000,36666,30666,38000,43666,79000,48,72,80,80,72,72,256,96,80,72,80,72,72,88,80,88,80,88,72,72,72,72,72,280,216,80,80,248,464,320,280,imgs/p2232079769.jpg,喜剧;爱情,国产,127,2015,4591,咱们结婚吧
5000,5666,5666,5666,6333,6333,6333,7000,7666,7666,7666,8333,9666,9333,9666,10000,10000,10666,12000,12000,12000,10666,12000,14000,16000,14666,20333,24333,26666,33000,69666,8,17,17,17,17,17,17,17,17,17,20,17,20,17,17,17,17,17,30,24,24,17,17,30,27,30,155,36,30,33,168,imgs/p2039109399.jpg,动作;灾难,进口分账,132,2013,11943,惊天危机
2000,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,3333,3333,3333,4000,4000,4666,6000,7000,10666,24000,66000,9,11,11,11,12,19,12,11,11,11,12,11,11,11,11,11,11,11,17,21,21,27,21,18,13,32,36,33,50,32,20,imgs/p1659575372.jpg,动作;科幻;惊悚;冒险,进口分账,118,2012,15750,全面回忆
3000,3666,3666,3666,3666,3666,3666,4333,4333,3666,3666,3666,4333,3666,3666,3666,4333,4333,4333,4333,4333,4333,4333,5000,5000,5000,5333,22666,25333,31666,69000,504,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1464,6504,984,imgs/p2230699039.jpg,喜剧;爱情,国产,92,2015,2357,将错就错
1000,1933,2400,3800,4266,3566,2866,3333,2866,2866,3333,3800,3100,3800,3800,4733,5900,6366,5900,4966,4966,5433,4966,5433,6833,8700,10333,13600,15700,21066,43466,8,11,13,14,11,13,14,15,18,15,11,9,9,9,12,9,12,9,9,14,11,10,10,14,16,13,16,9,23,28,26,imgs/p2157169324.jpg,喜剧;动作;犯罪,进口,116,2013,5033,赤焰战场2
1000,1933,1933,1933,1933,1933,1933,1933,1933,1933,2866,2400,2400,2866,2866,2400,2866,4733,4500,4033,5666,6366,7300,11733,18733,10100,8000,11266,10800,16166,48133,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,imgs/p2274949132.jpg,喜剧;爱情,国产,92,2015,3378,既然青春留不住
1000,1533,1266,1266,1266,1533,1533,1266,1266,1266,1266,1266,1533,1533,1266,1266,2066,1800,1800,1800,1533,1800,1533,1533,2066,4333,4866,3800,3800,7000,23800,4,28,24,16,16,20,20,16,16,16,16,16,20,16,20,16,20,16,16,16,20,20,16,16,16,20,188,92,68,116,36,imgs/p2171256764.jpg,喜剧;动作;爱情;悬疑,国产,105,2014,3109,盗马记
10000,14000,15333,14000,15333,18000,18000,16000,14000,16666,16666,16666,19333,23333,28000,34666,38000,36666,36666,39333,39333,36666,31333,29333,28000,29333,34666,52666,79333,91333,140000,564,924,1044,1164,1044,924,924,924,924,924,924,924,1284,1044,2004,5964,1524,1164,1044,1164,924,1044,1164,1164,1164,1044,1164,1044,1164,6684,6084,imgs/p2161934790.jpg,剧情;动作;犯罪,国产,108,2013,5437,警察故事2013
1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,8,22,17,15,15,15,17,46,36,27,17,17,68,24,44,24,39,22,15,24,20,34,116,108,39,48,46,46,92,132,118,imgs/s6567449.jpg,剧情,国产,115,2011,457,飞天
10000,18000,20666,20666,20666,20666,18000,18000,18000,20666,23333,28666,36666,40666,43333,43333,48666,48666,48666,48666,46000,48666,48666,54000,59333,68666,76666,82000,99333,146000,280666,38,62,62,62,70,62,62,62,62,70,62,70,70,62,70,78,126,150,102,62,70,70,158,166,302,238,86,70,246,278,438,imgs/p2043625972.jpg,动作;科幻;冒险;灾难,进口分账,131,2013,21087,环太平洋
0,400,400,400,666,533,933,1133,1133,1266,1133,1133,1133,1533,1133,1266,1533,1400,1533,1666,1666,1800,1666,1800,2066,2066,1933,2133,2666,3800,11266,356,716,716,716,716,716,716,716,716,956,716,716,716,716,716,716,956,956,956,716,716,716,716,1436,716,716,956,956,716,6236,2276,imgs/p1561566023.jpg,剧情;动作;犯罪,国产,155,2012,5717,痞子英雄之全面开战
0,1500,1100,800,600,800,1000,1200,1200,1100,800,1000,1200,1400,2000,1700,1700,1900,1700,1900,1900,1900,1900,2500,5800,6100,4900,4800,5200,6899,15900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,imgs/p2256616545.jpg,喜剧;动作;科幻;动画,国产,83,2015,941,黑猫警长之翡翠之星
0,2000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2000,4000,4000,4000,4000,4000,6000,6000,8000,10000,15000,15000,19000,23000,34000,61000,190000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,imgs/p2230222544.jpg,动作;科幻;冒险,进口分账,126,2015,9808,木星上行
0,93,93,140,326,256,513,489,536,489,723,583,536,536,536,583,630,583,583,676,583,1096,1026,1120,1493,1283,1213,1656,1376,2100,4153,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,imgs/p1710333164.jpg,喜剧;动作;奇幻;武侠;古装,国产,99,2012,12784,太极1
0,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1666,1666,2000,2500,2833,3166,4166,3500,3500,4166,4833,6666,10166,28166,7,13,10,10,10,10,11,11,10,10,10,10,10,10,10,10,10,10,10,32,34,35,32,27,11,44,44,29,53,45,68,imgs/p1077918235.jpg,剧情;动作;悬疑;惊悚,进口,106,2012,2470,在劫难逃
0,4000,4000,4000,4000,4000,6000,6000,6000,6000,8000,8000,8000,8000,8000,8000,10000,12000,10000,12000,12000,14000,17000,23000,27000,35000,42000,44000,48000,61000,151000,28,40,40,40,40,40,44,44,44,40,40,40,48,40,40,64,72,40,40,68,116,96,52,60,40,40,136,160,116,228,144,imgs/p855841501.jpg,动作;战争;科幻;灾难,进口分账,116,2011,11503,洛杉矶之战
0,533,533,533,533,800,800,800,533,533,533,1066,1333,1066,1066,1066,800,1066,1066,1333,1333,1333,1333,2800,2000,2533,3333,3600,4000,8800,25600,539,1019,899,899,1739,1019,899,899,899,899,1019,1979,1139,899,1139,1739,1019,1019,1499,1019,899,899,1379,1499,1619,2459,1139,899,1499,6179,3179,imgs/p1735642656.jpg,喜剧;动画;冒险,进口分账,108,2012,40294,无敌破坏王
1000,1333,1333,1333,1333,2000,2000,2000,2000,2333,2333,2000,3000,3000,3000,2666,2666,2333,2333,2333,2333,2666,2333,2333,3666,3833,4500,5166,8666,12500,33666,8,22,18,18,18,18,29,22,22,18,22,22,22,36,26,29,33,29,22,18,29,22,33,26,26,18,18,33,170,184,177,imgs/p2195224239.jpg,喜剧;爱情,国产,100,2014,2743,临时同居
0,1600,1600,1066,1066,1066,1066,1600,1600,1600,1600,1600,2666,3733,4000,3466,2666,2666,3733,4533,3466,3733,3466,3200,2666,3733,5066,6666,12800,15200,53866,28,52,60,52,52,52,52,68,60,60,52,60,180,92,212,76,164,60,52,52,60,220,156,68,60,52,188,68,260,436,308,imgs/p2091289138.jpg,剧情;犯罪;悬疑,国产,119,2013,10096,全民目击
0,4000,5333,5333,5333,5333,5333,5333,6666,13333,15333,12666,14000,11333,12666,18000,18000,18000,18000,16666,16666,16666,18000,22000,42666,40666,36666,43333,44666,57333,130666,88,304,352,184,232,160,232,328,352,592,520,400,208,160,208,376,376,496,520,208,184,256,424,640,1216,688,304,280,544,1024,1216,imgs/p919784437.jpg,剧情;历史,国产,125,2011,8023,建党伟业
1600,3220,2560,1920,1840,1840,1780,1640,1680,1640,1800,2580,2680,1860,1800,1840,1840,2000,2540,2480,2200,2220,2380,2560,2760,2900,3020,3140,3360,4300,5680,594,954,954,954,954,954,1074,954,954,954,954,1074,954,954,954,954,954,1074,954,954,1074,954,954,1074,954,954,954,1074,1314,6594,1434,imgs/p1838140309.jpg,儿童;奇幻;冒险,国产,85,2013,746,巴啦啦小魔仙
0,2666,2666,2666,2666,2666,2666,4000,2666,2666,2666,4000,4000,4000,4000,4000,5333,5333,4000,4000,9333,10000,11333,10000,11333,16666,22666,57333,53333,45333,132000,38,50,50,50,50,50,50,54,54,54,58,58,54,50,54,54,54,54,54,50,54,58,62,58,58,62,58,202,238,54,170,imgs/p2264377763.jpg,喜剧;爱情,国产,104,2015,19921,夏洛特烦恼
0,800,2133,1733,1200,1066,1066,1066,1066,1333,1600,1200,1066,1066,1066,1333,1333,1333,1066,1333,1333,1600,2533,25600,25466,12800,8800,7600,6933,7866,18533,36,72,72,72,72,72,72,72,72,72,72,72,72,72,252,84,72,72,72,72,72,72,72,72,72,72,72,72,72,648,84,imgs/p2257475080.jpg,爱情;古装,国产,122,2015,3770,王朝的女人·杨贵妃
1000,1333,1333,1333,1333,1333,1666,1333,1666,2000,2333,2000,2333,2333,3000,3000,3333,3500,3500,4833,5166,5500,5500,6166,7166,7333,8333,11333,13166,16666,31333,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,imgs/p1596241117.jpg,喜剧;动画;冒险,进口特种,88,2012,28371,冰川时代4
0,2000,2000,2000,2000,2000,2000,2000,2000,2000,4000,4000,2000,2000,22000,25000,15000,35000,37000,22000,23000,23000,25000,33000,62000,55000,32000,48000,61000,86000,180000,0,2,2,1,1,1,1,1,0,0,0,0,0,2,1,3,1,1,1,3,3,4,3,1,2,2,8,5,2,4,6,imgs/p2165005086.jpg,喜剧;动画;冒险;家庭,国产,95,2014,13761,熊出没之夺宝熊兵
2000,2533,3066,3600,3600,5200,5733,6000,5466,5733,6266,6000,6000,6000,6000,6000,6533,6533,7066,7600,7066,7600,7600,9200,9733,8666,9733,11333,14266,23600,54800,5,9,8,8,8,9,12,8,31,20,11,8,8,11,9,13,9,9,8,8,8,8,8,61,30,9,8,37,49,51,67,imgs/p1008022297.jpg,动作;剧情;惊悚,进口,93,2012,9868,机械师
0,200,200,200,200,200,200,200,200,200,200,200,200,200,800,600,800,800,1000,1200,1200,1500,2700,4000,4600,4200,4800,4600,4800,6600,18800,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,imgs/p2170923277.jpg,喜剧;爱情,国产,94,2013,1483,百星酒店
1000,1133,1266,1666,1333,1800,1600,1666,1933,1600,1533,2200,2133,2533,2666,2533,2533,2266,2266,2133,2000,1866,2333,2400,2400,2400,3333,5533,5600,7000,14533,8,55,83,117,50,64,61,92,64,30,19,16,16,19,97,27,75,22,38,55,111,83,125,94,24,41,125,148,92,148,148,imgs/p1355153383.jpg,喜剧,国产,117,2012,1136,八星抱喜
1000,1400,1400,1600,1600,1200,1400,1400,1200,1200,1400,1600,1800,1800,1800,1800,2200,3000,3100,2700,3100,3300,3500,3900,4700,4400,4100,5800,7300,9000,21300,9,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,11,11,11,33,12,13,39,23,19,26,28,49,39,45,imgs/p1453092871.jpg,剧情;动作;惊悚;冒险,进口,96,2012,3453,人狼大战
4000,9066,7466,6933,6666,6133,5600,5600,6133,5600,5600,7733,6400,7733,7466,7200,6133,6666,6133,6133,4533,7200,7200,6666,6666,7200,9600,11200,17333,27200,56266,529,1369,889,1249,1369,1489,1009,889,889,889,889,1129,1369,2569,1489,1849,1129,1129,1369,1369,1489,889,889,889,1009,889,889,1249,2329,6649,6769,imgs/p797834801.jpg,剧情;爱情,国产,103,2011,19574,将爱情进行到底
0,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1200,1600,2000,2000,2400,2000,2000,2400,3200,3400,5400,4600,6200,10000,15400,40600,8,17,15,15,15,15,15,15,15,15,17,15,15,15,17,70,32,17,15,15,15,17,15,20,15,15,20,111,87,92,123,imgs/p1481222428.jpg,动作;奇幻;冒险,进口特种,99,2012,4574,诸神之怒
10000,20666,23333,20666,26000,24666,28666,27333,22000,23333,26000,34000,35333,30000,27333,23333,23333,36666,38000,38000,35333,46000,56666,58000,60666,66000,68666,66000,71333,102000,252666,54,186,90,74,66,66,74,74,66,70,70,66,66,74,70,66,70,214,78,74,70,74,162,218,82,70,66,74,74,86,254,imgs/p2251450614.jpg,喜剧;动作;奇幻;冒险;武侠;古装,国产,123,2015,11932,道士下山
2000,3000,3333,4666,5166,5166,3833,3666,4000,4000,5000,5166,4833,4500,5000,5166,7166,8833,9333,9000,9666,9333,9000,10333,11666,11833,11500,11833,13166,18333,31333,0,1,5,0,0,0,0,0,3,2,0,1,1,0,4,3,3,0,0,1,0,1,1,0,0,0,0,5,0,0,0,imgs/p2249261202.jpg,喜剧;动画;冒险,进口,85,2015,22638,小羊肖恩
1000,2000,2000,2000,2000,1666,1333,1333,1333,1333,1333,1666,1333,1333,1333,1333,1333,1666,1666,2333,2666,3000,3333,3833,3833,3833,4833,5166,6500,10666,30500,5044,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,9844,9844,9044,8244,8244,7444,7444,7444,9844,42644,33044,8244,imgs/p2155072056.jpg,喜剧;动画;奇幻,进口,91,2013,32742,精灵旅社
0,2666,2666,4000,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,4000,2666,2666,5333,5333,4000,4000,6666,13333,15333,15333,36666,16000,44000,133333,19,35,39,39,39,203,47,31,35,43,35,43,35,31,31,31,31,39,35,43,35,31,35,35,39,155,111,43,43,99,195,imgs/p2181062460.jpg,剧情;悬疑;惊悚,国产,104,2014,13569,催眠大师
0,266,266,266,266,266,266,266,266,266,266,266,800,800,800,800,1066,1066,1600,1600,1600,1600,2000,2000,2266,2533,3333,4666,4266,7333,22533,54,102,102,102,102,102,102,102,102,102,102,102,102,102,470,118,102,102,102,102,102,102,678,118,102,102,438,118,870,406,102,imgs/p2257443441.jpg,动作;犯罪;惊悚,国产,105,2015,2336,谜城
0,666,666,2000,2000,2000,1333,1333,2000,2000,2000,2000,3333,3333,3333,3333,4666,5666,6333,5666,6333,8333,9000,9666,8333,10333,10333,15333,18666,25000,67333,54,66,66,74,74,70,70,66,66,70,70,70,74,74,66,66,66,70,74,66,70,66,66,70,74,74,70,122,66,66,254,imgs/p2155236151.jpg,动作;惊悚,进口,116,2013,12482,金蝉脱壳
1000,1200,1200,2000,1600,2200,1800,2000,3700,3100,2300,2000,2000,2400,3500,2900,2500,2900,2700,3100,3100,3100,3800,6500,7300,7300,7300,6200,6800,6200,15800,18,30,30,106,42,30,34,54,190,98,66,30,34,86,98,66,50,90,38,34,94,50,78,214,110,70,78,54,46,46,58,imgs/p811769130.jpg,喜剧;爱情,国产,117,2011,2454,我知女人心
22000,24166,23666,23666,24333,23833,22333,22666,22666,23666,23666,25500,25166,24500,26166,26500,28333,29666,31833,32833,34666,39333,29833,29333,29666,29666,30000,31833,32166,36333,53666,8,27,30,27,22,24,22,27,83,38,30,19,22,33,33,36,80,128,30,22,86,120,64,117,120,80,24,148,38,78,111,imgs/p2191308495.jpg,动画;奇幻;冒险,国产,88,2014,5569,龙之谷
10000,19000,18000,18000,20000,22000,22000,26000,34000,33000,41000,45000,59000,72000,67000,66000,90000,98000,84000,85000,72000,81000,87000,83000,85000,83000,85000,89000,92000,98000,194000,28,48,40,40,48,48,40,40,40,60,64,40,52,48,44,100,92,52,40,84,44,44,180,108,148,124,100,56,52,144,236,imgs/p1686249659.jpg,动作;冒险,进口,103,2012,7653,敢死队2
4000,5800,4600,4600,5800,5200,7000,5500,8200,26500,23800,19300,25600,22000,21100,20800,25600,22900,16900,13600,14500,16000,20800,20800,20800,17800,20800,22300,23500,27400,63400,48,112,68,72,188,132,136,124,116,116,88,108,120,124,144,124,88,64,136,132,120,136,156,92,84,136,252,132,136,164,148,imgs/p1695181672.jpg,剧情;爱情;悬疑,国产,106,2012,12505,二次曝光
0,2000,2000,4000,6000,4000,4000,6000,6000,6000,6000,6000,8000,8000,8000,10000,12000,10000,12000,12000,12000,14000,21000,19000,25000,29000,33000,40000,60000,90000,151000,8,16,19,55,24,16,33,16,22,41,22,19,47,22,16,33,27,64,55,33,19,30,58,41,66,44,41,36,150,114,122,imgs/p1667734638.jpg,动作;科幻;冒险;灾难,进口分账,132,2012,8481,超级战舰
2000,4000,4000,3333,3333,3333,3333,6000,5666,5333,5333,6000,8000,7666,8333,6333,6000,8000,8333,8333,5666,6666,8333,8333,7666,10333,15333,34333,32000,32333,70333,54,198,126,90,90,90,186,342,246,246,162,138,270,174,294,198,198,102,90,294,234,246,366,270,150,282,654,342,306,270,510,imgs/p2052557343.jpg,剧情;动作;运动,国产,121,2013,12783,激战
0,40000,40000,40000,53333,53333,40000,53333,66666,66666,66666,53333,53333,53333,53333,53333,66666,80000,100000,140000,166666,153333,153333,166666,180000,306666,420000,320000,326666,486666,1126666,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,imgs/p2004121607.jpg,剧情;喜剧;爱情,国产,116,2013,15725,小时代
5000,5666,5666,5666,5666,6333,7000,7000,7000,7000,7000,7000,7000,7666,8333,9000,9000,9666,10000,10666,10000,11333,12000,16000,18000,19000,19666,30000,33000,46000,69333,8,27,17,17,20,56,27,24,17,17,34,15,27,20,24,22,17,15,15,32,53,106,44,99,29,20,15,75,108,111,118,imgs/p1560217027.jpg,动作;科幻;奇幻;冒险,进口分账,132,2012,4682,异星战场
0,266,266,266,266,266,266,266,266,266,266,266,266,266,533,533,533,533,533,533,533,800,800,800,800,1066,1600,1600,1866,6000,21200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,2,3,2,2,imgs/p2233536668.jpg,喜剧;动画;冒险,进口,85,2015,1202,魔法总动员
0,5333,5333,8000,6000,6666,6666,5333,6666,12000,14000,14000,16666,16666,14000,11333,18000,18000,19333,18000,16666,18000,18000,18000,37333,51333,40666,48666,52666,57333,102000,98,126,118,174,118,118,118,114,158,174,114,114,158,162,118,118,202,122,114,118,146,170,222,234,122,114,210,266,306,258,258,imgs/p2068215479.jpg,喜剧;爱情,国产,106,2013,6348,一夜惊喜
0,10666,10666,10666,10666,21333,25333,20000,17333,13333,13333,10666,13333,16000,16000,16000,25333,20000,22666,25333,30666,28000,28000,36000,44000,38666,41333,44000,50666,90666,253333,0,0,2,1,3,0,0,3,4,2,3,0,0,0,0,1,3,2,0,1,1,0,0,6,0,0,0,0,0,0,0,imgs/p2223068290.jpg,爱情,国产,109,2015,13222,有一个地方只有我们知道
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,35,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,647,479,imgs/p2132291407.jpg,剧情;历史,国产,103,2013,544,周恩来的四个昼夜
10000,16000,18000,18000,16000,14000,12000,14000,14000,22000,28000,27000,21000,18000,24000,28000,27000,27000,27000,25000,25000,25000,25000,25000,27000,31000,41000,43000,52000,81000,192000,49,65,65,61,61,61,61,61,65,65,61,61,61,61,65,65,61,65,65,61,61,61,69,65,61,61,69,173,133,109,257,imgs/p2006870496.jpg,喜剧;动作;犯罪,国产,98,2013,6264,不二神探
0,10000,10000,12000,12000,12000,12000,10000,10000,10000,10000,12000,12000,10000,10000,12000,12000,15000,15000,12000,15000,17000,19000,19000,31000,36000,36000,38000,49000,73000,169000,5,9,8,9,50,19,33,13,8,9,11,41,35,20,31,11,11,38,38,13,18,42,49,20,26,31,27,39,67,20,26,imgs/p1548920463.jpg,动作;科幻;惊悚;恐怖,进口特种,124,2012,24378,普罗米修斯
0,6000,6000,10000,12000,11000,10000,10000,10000,12000,14000,13000,12000,12000,14000,15000,17000,21000,21000,17000,19000,21000,25000,27000,31000,33000,31000,37000,52000,79000,166000,88,100,108,100,100,100,100,100,104,104,104,104,108,116,120,120,112,100,100,124,148,128,120,112,104,108,128,128,156,292,288,imgs/p1527316041.jpg,动作;喜剧;科幻,进口分账,103,2012,18155,黑衣人3
3500,4833,10166,10166,16833,17500,21500,18833,18833,21500,17500,20166,20166,18833,17500,24166,24166,16833,9500,10166,10166,12833,17500,18833,18833,18833,20166,28166,50833,78166,132166,0,2,2,1,1,0,3,3,1,3,1,2,2,3,2,3,2,3,1,1,2,2,3,5,2,2,1,5,6,4,3,imgs/p2190764206.jpg,动作;爱情;奇幻;武侠;古装,国产,103,2014,3971,白发魔女传之明月天国
5390,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imgs/p2204991581.jpg,喜剧;动作;科幻;冒险,进口分账,101,2014,6818,忍者神龟
0,266,266,400,400,266,266,533,400,400,1333,1000,600,533,400,400,400,800,533,400,533,800,666,1066,1133,1000,1133,1666,1800,4400,13466,2,2,2,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,imgs/p2217118417.jpg,喜剧;动画;冒险,进口,86,2014,2489,抢劫坚果店
